run_id,final_potential,optimal_potential,convergence_gap,training_time,num_episodes,final_trajectory_length,config_num_agents,config_state_dim,config_action_dim,config_history_len,config_episode_len,config_gamma,config_batch_size,config_use_episodic_freeze,config_use_baseline,config_learning_rate,config_init_states_tuple,config_seed,config_experiment_name,config_check_nash_equilibrium,agent_0_final_loss,agent_0_final_return,agent_1_final_loss,agent_1_final_return,agent_2_final_loss,agent_2_final_return
sweep_seed_569781012,616.7245483398438,711.6050415039062,94.8804931640625,110.18709063529968,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",569781012,NE_convergence_experiment,False,1.155305653810501e-06,604.4041137695312,-31.756622314453125,463.72161865234375,-16.479045867919922,463.74139404296875
sweep_seed_645114141,423.96319580078125,709.6050415039062,285.641845703125,141.76747703552246,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",645114141,NE_convergence_experiment,False,-3.051177501678467,143.4454345703125,-20.25347900390625,137.31924438476562,-37.70258331298828,133.88812255859375
sweep_seed_6523142,423.96319580078125,709.6050415039062,285.641845703125,123.75101733207703,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",6523142,NE_convergence_experiment,False,-15.871414184570312,140.8426513671875,-21.027122497558594,135.9537353515625,-20.69109344482422,138.3911895751953
sweep_seed_682031044,423.96319580078125,709.6050415039062,285.641845703125,126.79297614097595,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 2)",682031044,NE_convergence_experiment,False,-23.396183013916016,137.55955505371094,-36.52216339111328,136.6395263671875,-31.801973342895508,136.7344207763672
sweep_seed_686746376,616.7245483398438,711.6050415039062,94.8804931640625,110.68628907203674,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",686746376,NE_convergence_experiment,False,-4.470348358154297e-07,590.9244384765625,-14.014636993408203,450.447509765625,-86.375,453.4302673339844
sweep_seed_703119898,423.96319580078125,711.6050415039062,287.641845703125,120.62293243408203,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 0)",703119898,NE_convergence_experiment,False,-25.96263885498047,141.27447509765625,-16.169944763183594,134.51632690429688,-12.715752601623535,140.2987518310547
sweep_seed_704218573,423.96319580078125,709.6050415039062,285.641845703125,126.55747151374817,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",704218573,NE_convergence_experiment,False,-12.71174430847168,139.87843322753906,-14.884934425354004,138.388671875,-7.100705146789551,141.05735778808594
sweep_seed_721252997,616.7245483398438,711.6050415039062,94.8804931640625,110.46352887153625,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 2)",721252997,NE_convergence_experiment,False,-47.36669921875,596.888671875,-16.433982849121094,458.7034606933594,-27.504112243652344,458.74603271484375
sweep_seed_724255371,616.7245483398438,711.6050415039062,94.8804931640625,118.88565230369568,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",724255371,NE_convergence_experiment,False,-13.43017292022705,595.8867797851562,-47.574703216552734,456.4815673828125,-25.2346248626709,457.403564453125
sweep_seed_728578662,423.96319580078125,711.6050415039062,287.641845703125,127.62821197509766,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 0)",728578662,NE_convergence_experiment,False,-12.363804817199707,142.27964782714844,-38.43965148925781,126.48665618896484,-33.501468658447266,138.36602783203125
sweep_seed_748931093,423.96319580078125,711.6050415039062,287.641845703125,119.4661967754364,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 0)",748931093,NE_convergence_experiment,False,-19.93241310119629,138.75332641601562,-20.97224998474121,136.22915649414062,-20.07246208190918,137.95306396484375
sweep_seed_757315778,423.96319580078125,709.6050415039062,285.641845703125,126.46168279647827,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",757315778,NE_convergence_experiment,False,-13.136180877685547,139.3575439453125,-18.92805290222168,139.765869140625,-27.932580947875977,137.66513061523438
sweep_seed_765790283,616.7245483398438,711.6050415039062,94.8804931640625,160.955956697464,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",765790283,NE_convergence_experiment,False,3.473833203315735e-07,597.2332763671875,-28.164098739624023,458.63177490234375,-26.14922523498535,457.20526123046875
sweep_seed_768639609,616.7245483398438,711.6050415039062,94.8804931640625,114.24796533584595,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",768639609,NE_convergence_experiment,False,9.969808161258698e-07,607.8990478515625,-23.836130142211914,467.9705505371094,0.14361634850502014,465.64013671875
sweep_seed_773654992,423.96319580078125,709.6050415039062,285.641845703125,181.16983461380005,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 2)",773654992,NE_convergence_experiment,False,-7.152853012084961,142.154052734375,-15.860397338867188,140.12413024902344,-29.760005950927734,133.34527587890625
sweep_seed_802017219,423.96319580078125,709.6050415039062,285.641845703125,120.3237853050232,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",802017219,NE_convergence_experiment,False,-26.9726505279541,136.4112091064453,-20.212024688720703,135.04293823242188,-18.85070037841797,139.8141632080078
sweep_seed_830193079,423.96319580078125,711.6050415039062,287.641845703125,120.34361720085144,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 0)",830193079,NE_convergence_experiment,False,-24.447763442993164,140.5870819091797,-24.817556381225586,133.15509033203125,-27.893171310424805,139.27943420410156
sweep_seed_875175160,423.96319580078125,711.6050415039062,287.641845703125,119.87286067008972,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 1)",875175160,NE_convergence_experiment,False,-29.16383171081543,137.72027587890625,-18.941165924072266,140.2250518798828,-21.85268783569336,136.13209533691406
sweep_seed_876933080,616.7245483398438,711.6050415039062,94.8804931640625,111.52471137046814,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 2)",876933080,NE_convergence_experiment,False,-25.47330665588379,586.1174926757812,-53.113250732421875,448.824462890625,-28.972782135009766,448.3457946777344
sweep_seed_898314033,423.96319580078125,711.6050415039062,287.641845703125,125.73472666740417,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 1)",898314033,NE_convergence_experiment,False,-4.730914115905762,145.3235626220703,-25.69056510925293,140.18405151367188,-35.130340576171875,130.9037628173828
sweep_seed_902127636,423.96319580078125,709.6050415039062,285.641845703125,125.4376974105835,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",902127636,NE_convergence_experiment,False,-19.928760528564453,137.6053009033203,-21.11254119873047,136.96673583984375,-37.823577880859375,135.55972290039062
sweep_seed_910443027,423.96319580078125,711.6050415039062,287.641845703125,176.90243005752563,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 0)",910443027,NE_convergence_experiment,False,-17.764068603515625,139.8424835205078,-19.95632553100586,133.67660522460938,-38.559051513671875,136.84344482421875
sweep_seed_913046978,423.96319580078125,711.6050415039062,287.641845703125,121.82597422599792,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 1)",913046978,NE_convergence_experiment,False,-14.3653564453125,140.45355224609375,-22.549448013305664,139.06069946289062,-38.39923858642578,129.926025390625
sweep_seed_915442270,423.96319580078125,709.6050415039062,285.641845703125,122.09862422943115,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 2)",915442270,NE_convergence_experiment,False,-14.09947681427002,143.8125457763672,-32.84831237792969,140.36199951171875,-33.81621551513672,133.59710693359375
sweep_seed_935997338,423.96319580078125,711.6050415039062,287.641845703125,148.96455216407776,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 0)",935997338,NE_convergence_experiment,False,-10.304719924926758,143.98680114746094,-39.535491943359375,131.8907470703125,-44.53207778930664,134.14183044433594
sweep_seed_945472433,616.7245483398438,711.6050415039062,94.8804931640625,113.06999373435974,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 2)",945472433,NE_convergence_experiment,False,-1.5366822481155396e-07,580.7642211914062,-38.75294494628906,443.504638671875,-34.584259033203125,443.82476806640625
sweep_seed_976400780,616.7245483398438,711.6050415039062,94.8804931640625,114.71913552284241,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",976400780,NE_convergence_experiment,False,-26.53943634033203,597.0171508789062,-11.388469696044922,457.4311828613281,-20.821170806884766,458.3280029296875
sweep_seed_984129068,423.96319580078125,709.6050415039062,285.641845703125,119.4588143825531,64,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",984129068,NE_convergence_experiment,False,-7.571071624755859,142.0848388671875,-8.97109603881836,140.36705017089844,-41.23046875,137.54763793945312
