run_id,initial_state,final_potential,optimal_potential,convergence_gap,training_time,num_episodes,final_trajectory_length,is_nash_equilibrium,config_num_agents,config_state_dim,config_action_dim,config_history_len,config_episode_len,config_gamma,config_batch_size,config_use_episodic_freeze,config_use_baseline,config_learning_rate,config_init_states_tuple,config_seed,config_experiment_name,config_check_nash_equilibrium,agent_0_final_loss,agent_0_final_return,agent_1_final_loss,agent_1_final_return,agent_2_final_loss,agent_2_final_return
sweep_seed_1778044696,"(0.0, 2.0, 0.0)",618.7245483398438,711.6050415039062,92.8804931640625,1768.996896982193,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 2, 0)",1778044696,classic_reinforce_1000exps_250batched_episodes,False,-12.548596382141113,344.2532958984375,-4.3323187828063965,264.6824035644531,-9.108647346496582,264.750732421875
sweep_seed_1878209405,"(0.0, 2.0, 0.0)",618.7245483398438,711.6050415039062,92.8804931640625,1765.222657442093,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 2, 0)",1878209405,classic_reinforce_1000exps_250batched_episodes,False,-6.817387580871582,344.3084411621094,-8.080163955688477,264.78167724609375,-6.961874485015869,264.68243408203125
sweep_seed_2613350849,"(0.0, 2.0, 0.0)",618.7245483398438,711.6050415039062,92.8804931640625,1753.61599111557,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 2, 0)",2613350849,classic_reinforce_1000exps_250batched_episodes,False,-10.60978889465332,344.481689453125,-6.9013752937316895,264.8878173828125,-7.155924320220947,264.925537109375
sweep_seed_2760304911,"(0.0, 2.0, 0.0)",618.7245483398438,711.6050415039062,92.8804931640625,1722.6196691989899,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 2, 0)",2760304911,classic_reinforce_1000exps_250batched_episodes,False,-1.2904064655303955,344.75262451171875,-8.201339721679688,265.11956787109375,-6.5501708984375,265.0576477050781
sweep_seed_277795965,"(0.0, 2.0, 0.0)",618.7245483398438,711.6050415039062,92.8804931640625,1747.895836353302,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 2, 0)",277795965,classic_reinforce_1000exps_250batched_episodes,False,-13.515305519104004,343.8623352050781,-5.906958103179932,264.425537109375,-9.853730201721191,264.4153747558594
sweep_seed_3238016945,"(0.0, 2.0, 0.0)",618.7245483398438,711.6050415039062,92.8804931640625,1788.4229428768158,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 2, 0)",3238016945,classic_reinforce_1000exps_250batched_episodes,False,-3.7081527709960938,344.310302734375,-8.298897743225098,264.7527160644531,-9.218339920043945,264.70001220703125
sweep_seed_3527580965,"(0.0, 2.0, 0.0)",618.7245483398438,711.6050415039062,92.8804931640625,1763.1057660579681,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 2, 0)",3527580965,classic_reinforce_1000exps_250batched_episodes,False,-5.906283378601074,344.4166564941406,-9.790446281433105,264.8257751464844,-6.000234603881836,264.83270263671875
sweep_seed_372036695,"(0.0, 2.0, 0.0)",618.7245483398438,711.6050415039062,92.8804931640625,1760.6470379829407,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 2, 0)",372036695,classic_reinforce_1000exps_250batched_episodes,False,-5.415215969085693,344.7353210449219,-8.592483520507812,265.12921142578125,-3.823951482772827,265.1112060546875
sweep_seed_4238303541,"(0.0, 2.0, 0.0)",618.7245483398438,711.6050415039062,92.8804931640625,1764.8048663139343,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 2, 0)",4238303541,classic_reinforce_1000exps_250batched_episodes,False,-9.45163631439209,344.146728515625,-9.222996711730957,264.6145935058594,-8.163914680480957,264.6020812988281
sweep_seed_762838187,"(0.0, 2.0, 0.0)",618.7245483398438,711.6050415039062,92.8804931640625,1767.5064437389374,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 2, 0)",762838187,classic_reinforce_1000exps_250batched_episodes,False,-6.548720359802246,344.9598388671875,-7.2688307762146,265.30499267578125,-6.989073753356934,265.29705810546875
sweep_seed_1459551595,"(0.0, 1.0, 2.0)",618.7245483398438,711.6050415039062,92.8804931640625,1754.1780223846436,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 1, 2)",1459551595,classic_reinforce_1000exps_250batched_episodes,False,-3.7808008193969727,344.2483825683594,-10.611526489257812,264.7344055175781,-6.575184345245361,264.6264953613281
sweep_seed_1676420718,"(0.0, 1.0, 2.0)",616.7245483398438,711.6050415039062,94.8804931640625,1742.472169160843,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 1, 2)",1676420718,classic_reinforce_1000exps_250batched_episodes,False,-10.092460632324219,342.8042297363281,-19.551204681396484,263.4559326171875,-16.1499080657959,263.4617614746094
sweep_seed_1843202851,"(0.0, 1.0, 2.0)",618.7245483398438,711.6050415039062,92.8804931640625,1769.2426462173462,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 1, 2)",1843202851,classic_reinforce_1000exps_250batched_episodes,False,-6.125212669372559,344.6394348144531,-6.242854118347168,265.037841796875,-4.875298023223877,265.023193359375
sweep_seed_2439679748,"(0.0, 1.0, 2.0)",618.7245483398438,711.6050415039062,92.8804931640625,1728.474348783493,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 1, 2)",2439679748,classic_reinforce_1000exps_250batched_episodes,False,-9.335103034973145,343.7362060546875,-6.593337535858154,264.22772216796875,-7.975396156311035,264.28961181640625
sweep_seed_249978285,"(0.0, 1.0, 2.0)",616.7245483398438,711.6050415039062,94.8804931640625,1772.8740315437317,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 1, 2)",249978285,classic_reinforce_1000exps_250batched_episodes,False,-10.340176582336426,344.05804443359375,-8.903729438781738,264.5448303222656,-5.0079216957092285,264.5404052734375
sweep_seed_2500809667,"(0.0, 1.0, 2.0)",618.7245483398438,711.6050415039062,92.8804931640625,1764.8713517189026,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 1, 2)",2500809667,classic_reinforce_1000exps_250batched_episodes,False,-7.879566669464111,344.55352783203125,-5.9707207679748535,264.92144775390625,-10.539131164550781,264.93597412109375
sweep_seed_3350108232,"(0.0, 1.0, 2.0)",616.7245483398438,711.6050415039062,94.8804931640625,1758.9400887489319,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 1, 2)",3350108232,classic_reinforce_1000exps_250batched_episodes,False,-6.982174873352051,344.37042236328125,-7.531378269195557,264.7903137207031,-7.7669997215271,264.7364501953125
sweep_seed_3702933075,"(0.0, 1.0, 2.0)",618.7245483398438,711.6050415039062,92.8804931640625,1750.4744184017181,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 1, 2)",3702933075,classic_reinforce_1000exps_250batched_episodes,False,-4.810344219207764,344.6123962402344,-6.388639450073242,264.9783020019531,-7.872529983520508,264.9647216796875
sweep_seed_3861219000,"(0.0, 1.0, 2.0)",618.7245483398438,711.6050415039062,92.8804931640625,1750.006763458252,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 1, 2)",3861219000,classic_reinforce_1000exps_250batched_episodes,False,-7.04581356048584,344.3511657714844,-10.743699073791504,264.7997131347656,-7.154429912567139,264.768798828125
sweep_seed_521943878,"(0.0, 1.0, 2.0)",616.7245483398438,711.6050415039062,94.8804931640625,1757.5537180900574,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(0, 1, 2)",521943878,classic_reinforce_1000exps_250batched_episodes,False,-4.715435028076172,344.2991943359375,-7.505155086517334,264.6730651855469,-12.274667739868164,264.719482421875
sweep_seed_1489578131,"(2.0, 2.0, 1.0)",617.7245483398438,710.6050415039062,92.8804931640625,1750.5401446819305,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(2, 2, 1)",1489578131,classic_reinforce_1000exps_250batched_episodes,False,-5.468100547790527,344.9646301269531,-8.695425987243652,265.34698486328125,-4.040952205657959,265.29791259765625
sweep_seed_1970904393,"(2.0, 2.0, 1.0)",617.7245483398438,710.6050415039062,92.8804931640625,1725.7849061489105,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(2, 2, 1)",1970904393,classic_reinforce_1000exps_250batched_episodes,False,-2.6237401962280273,344.2995910644531,-12.208388328552246,264.7402648925781,-10.841147422790527,264.6832580566406
sweep_seed_2049379084,"(2.0, 2.0, 1.0)",615.7245483398438,710.6050415039062,94.8804931640625,1767.3967545032501,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(2, 2, 1)",2049379084,classic_reinforce_1000exps_250batched_episodes,False,-11.074978828430176,343.8751525878906,-11.273931503295898,264.45257568359375,-5.384659767150879,264.2966003417969
sweep_seed_2133841206,"(2.0, 2.0, 1.0)",617.7245483398438,710.6050415039062,92.8804931640625,1759.6649706363678,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(2, 2, 1)",2133841206,classic_reinforce_1000exps_250batched_episodes,False,-7.576491355895996,343.765869140625,-7.705161094665527,264.2632141113281,-10.821098327636719,264.327392578125
sweep_seed_2324790283,"(2.0, 2.0, 1.0)",617.7245483398438,710.6050415039062,92.8804931640625,1742.5767617225647,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(2, 2, 1)",2324790283,classic_reinforce_1000exps_250batched_episodes,False,-10.086526870727539,344.676025390625,-5.1999945640563965,265.0820007324219,-4.496586799621582,265.0824890136719
sweep_seed_2864368672,"(2.0, 2.0, 1.0)",617.7245483398438,710.6050415039062,92.8804931640625,1768.615440607071,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(2, 2, 1)",2864368672,classic_reinforce_1000exps_250batched_episodes,False,-16.024595260620117,344.6311340332031,-7.3737053871154785,265.0547180175781,-4.066375255584717,265.07489013671875
sweep_seed_3003601908,"(2.0, 2.0, 1.0)",617.7245483398438,710.6050415039062,92.8804931640625,1758.3451845645905,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(2, 2, 1)",3003601908,classic_reinforce_1000exps_250batched_episodes,False,-7.717519760131836,344.40386962890625,-6.072092056274414,264.8354797363281,-5.879756927490234,264.8777770996094
sweep_seed_3022224238,"(2.0, 2.0, 1.0)",617.7245483398438,710.6050415039062,92.8804931640625,1752.9023959636688,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(2, 2, 1)",3022224238,classic_reinforce_1000exps_250batched_episodes,False,-10.34846305847168,344.0113830566406,-12.48089599609375,264.54339599609375,-12.173147201538086,264.49957275390625
sweep_seed_3693240280,"(2.0, 2.0, 1.0)",617.7245483398438,710.6050415039062,92.8804931640625,1749.3858180046082,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(2, 2, 1)",3693240280,classic_reinforce_1000exps_250batched_episodes,False,-8.543920516967773,344.1362609863281,-8.57284164428711,264.59503173828125,-11.561833381652832,264.6511535644531
sweep_seed_375402272,"(2.0, 2.0, 1.0)",617.7245483398438,710.6050415039062,92.8804931640625,1772.4137361049652,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(2, 2, 1)",375402272,classic_reinforce_1000exps_250batched_episodes,False,-11.92557430267334,344.2756042480469,-8.342697143554688,264.75567626953125,-8.74742317199707,264.7436828613281
sweep_seed_3781247784,"(2.0, 2.0, 1.0)",617.7245483398438,710.6050415039062,92.8804931640625,1754.3131358623505,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(2, 2, 1)",3781247784,classic_reinforce_1000exps_250batched_episodes,False,-8.572904586791992,344.4369812011719,-9.58102035522461,264.9013366699219,-6.2203369140625,264.85089111328125
sweep_seed_4142751829,"(2.0, 2.0, 1.0)",617.7245483398438,710.6050415039062,92.8804931640625,1764.4352736473083,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(2, 2, 1)",4142751829,classic_reinforce_1000exps_250batched_episodes,False,-1.3892618417739868,345.0592956542969,-2.5752201080322266,265.33013916015625,-8.508415222167969,265.4255065917969
sweep_seed_464053238,"(2.0, 2.0, 1.0)",617.7245483398438,710.6050415039062,92.8804931640625,1749.6176180839539,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(2, 2, 1)",464053238,classic_reinforce_1000exps_250batched_episodes,False,-12.326476097106934,344.2687072753906,-6.429666996002197,264.7313232421875,-7.192438125610352,264.7820129394531
sweep_seed_493444789,"(2.0, 2.0, 1.0)",615.7245483398438,710.6050415039062,94.8804931640625,1780.800262928009,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(2, 2, 1)",493444789,classic_reinforce_1000exps_250batched_episodes,False,-11.242511749267578,344.2296142578125,-9.499887466430664,264.7595520019531,-6.835538387298584,264.6783447265625
sweep_seed_533330641,"(2.0, 2.0, 1.0)",615.7245483398438,710.6050415039062,94.8804931640625,1760.951640367508,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(2, 2, 1)",533330641,classic_reinforce_1000exps_250batched_episodes,False,-9.193156242370605,344.3822326660156,-5.348774433135986,264.7781982421875,-7.2112016677856445,264.8030700683594
sweep_seed_704218573,"(2.0, 2.0, 1.0)",615.7245483398438,710.6050415039062,94.8804931640625,1770.7653143405914,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(2, 2, 1)",704218573,classic_reinforce_1000exps_250batched_episodes,False,-10.657600402832031,344.0094909667969,-7.959820747375488,264.4409484863281,-11.585342407226562,264.54345703125
sweep_seed_748931093,"(2.0, 2.0, 1.0)",615.7245483398438,710.6050415039062,94.8804931640625,1741.8505969047546,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(2, 2, 1)",748931093,classic_reinforce_1000exps_250batched_episodes,False,-9.476218223571777,344.2140197753906,-6.667902946472168,264.6521911621094,-7.083017826080322,264.69415283203125
sweep_seed_802017219,"(2.0, 2.0, 1.0)",615.7245483398438,710.6050415039062,94.8804931640625,1739.1005301475525,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(2, 2, 1)",802017219,classic_reinforce_1000exps_250batched_episodes,False,-8.723050117492676,343.7620849609375,-8.372031211853027,264.2510986328125,-11.390830039978027,264.2637939453125
sweep_seed_875437660,"(2.0, 2.0, 1.0)",615.7245483398438,710.6050415039062,94.8804931640625,1793.4217247962952,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(2, 2, 1)",875437660,classic_reinforce_1000exps_250batched_episodes,False,-7.358156204223633,344.34527587890625,-6.752895832061768,264.8111877441406,-4.934101581573486,264.7567443847656
sweep_seed_16858634,"(1.0, 1.0, 2.0)",614.7245483398438,709.6050415039062,94.8804931640625,1746.7892925739288,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 1, 2)",16858634,classic_reinforce_1000exps_250batched_episodes,False,-4.053597450256348,344.3655700683594,-5.764009475708008,264.7202453613281,-9.9425687789917,264.8041076660156
sweep_seed_2066857349,"(1.0, 1.0, 2.0)",616.7245483398438,709.6050415039062,92.8804931640625,1769.508111000061,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 1, 2)",2066857349,classic_reinforce_1000exps_250batched_episodes,False,-5.58968448638916,344.2940673828125,-6.4248504638671875,264.74700927734375,-5.957249164581299,264.7267761230469
sweep_seed_2345851045,"(1.0, 1.0, 2.0)",616.7245483398438,709.6050415039062,92.8804931640625,1754.9899852275848,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 1, 2)",2345851045,classic_reinforce_1000exps_250batched_episodes,False,-5.25704288482666,344.5525207519531,-8.17303466796875,264.97491455078125,-7.112553596496582,264.9922790527344
sweep_seed_2497688045,"(1.0, 1.0, 2.0)",614.7245483398438,709.6050415039062,94.8804931640625,1748.580594778061,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 1, 2)",2497688045,classic_reinforce_1000exps_250batched_episodes,False,-3.98024320602417,344.91845703125,-6.631911754608154,265.28839111328125,-4.544925689697266,265.2659606933594
sweep_seed_2856320425,"(1.0, 1.0, 2.0)",616.7245483398438,709.6050415039062,92.8804931640625,1727.522605419159,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 1, 2)",2856320425,classic_reinforce_1000exps_250batched_episodes,False,-6.457375526428223,344.1250915527344,-11.436619758605957,264.6240234375,-7.375997066497803,264.608154296875
sweep_seed_2872501728,"(1.0, 1.0, 2.0)",616.7245483398438,709.6050415039062,92.8804931640625,1776.442718744278,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 1, 2)",2872501728,classic_reinforce_1000exps_250batched_episodes,False,-6.084578514099121,344.2570495605469,-7.140281677246094,264.71868896484375,-11.126363754272461,264.7656555175781
sweep_seed_312730420,"(1.0, 1.0, 2.0)",616.7245483398438,709.6050415039062,92.8804931640625,1731.0410933494568,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 1, 2)",312730420,classic_reinforce_1000exps_250batched_episodes,False,-1.421788215637207,344.7452392578125,-12.752704620361328,265.1851806640625,-7.264237880706787,265.0606384277344
sweep_seed_3223507524,"(1.0, 1.0, 2.0)",614.7245483398438,709.6050415039062,94.8804931640625,1749.8673512935638,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 1, 2)",3223507524,classic_reinforce_1000exps_250batched_episodes,False,-10.149879455566406,344.2046203613281,-10.021295547485352,264.7236022949219,-5.1738481521606445,264.5951232910156
sweep_seed_3530667050,"(1.0, 1.0, 2.0)",616.7245483398438,709.6050415039062,92.8804931640625,1758.9175448417664,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 1, 2)",3530667050,classic_reinforce_1000exps_250batched_episodes,False,-5.140265941619873,344.30963134765625,-9.348392486572266,264.7781677246094,-7.841943264007568,264.715087890625
sweep_seed_4267067873,"(1.0, 1.0, 2.0)",616.7245483398438,709.6050415039062,92.8804931640625,1761.8283743858337,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 1, 2)",4267067873,classic_reinforce_1000exps_250batched_episodes,False,-5.521693229675293,344.1417236328125,-10.092042922973633,264.614013671875,-9.313370704650879,264.5682678222656
sweep_seed_773654992,"(1.0, 1.0, 2.0)",709.6050415039062,709.6050415039062,0.0,1744.5064988136292,250,65,True,3,3,3,1,64,0.99,64,False,True,0.001,"(1, 1, 2)",773654992,classic_reinforce_1000exps_250batched_episodes,False,6.578983783721924,328.32403564453125,-109.44635772705078,275.2184143066406,-128.34962463378906,275.2671813964844
